side,signalType,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,stopPct,fees,pnl,r,maeR,mfeR,barsHeld,confidence
short,sweep,be,2026-08-07T12:30:00.000Z,2026-08-07T12:35:00.000Z,2026-08-07T21:35:00.000Z,6.469058700000001,6.470999417610001,1508.9007888565125,9761.167775589085,1.0045,3.9045,-6.8328,-0.0697,-0.5069,1.7398,108,0.8500
long,sweep,tp,2026-08-08T00:15:00.000Z,2026-08-08T00:20:00.000Z,2026-08-08T01:40:00.000Z,6.4249269,6.488484000000001,4124.834221910819,26501.75835039539,0.3697,10.6007,251.5618,2.5673,-0.1653,6.9911,16,0.7168
short,sigma,be,2026-08-08T01:45:00.000Z,2026-08-08T01:50:00.000Z,2026-08-08T09:30:00.000Z,6.558032,6.5599994096,3849.12456667645,25242.68208025029,0.3981,10.0971,-17.6699,-0.1758,-0.3052,2.1460,92,0.6374
long,sweep,be,2026-08-09T00:50:00.000Z,2026-08-09T00:55:00.000Z,2026-08-09T03:05:00.000Z,6.4639386,6.46199941842,3882.4154106854703,25095.69483436466,0.3998,10.0383,-17.5670,-0.1751,-0.3072,1.0085,26,0.7205
long,sweep,be,2026-08-09T08:40:00.000Z,2026-08-09T08:45:00.000Z,2026-08-09T12:00:00.000Z,6.4649389,6.46299941833,4647.295605416477,30044.482139256033,0.2917,12.0178,-21.0311,-0.2400,-0.5271,1.3820,39,0.7265
short,sweep,sl,2026-08-09T13:20:00.000Z,2026-08-09T13:25:00.000Z,2026-08-09T14:50:00.000Z,6.4720578,6.4969124892000005,4362.921934783745,28237.08293880823,0.3539,11.2948,-119.7339,-1.1981,-1.0016,0.0898,17,0.7246
long,sigma,sl,2026-08-09T23:35:00.000Z,2026-08-09T23:40:00.000Z,2026-08-10T00:00:00.000Z,6.421926,6.393265444800001,3692.3425100539384,23711.950366220648,0.4164,9.4848,-115.3094,-1.1678,-2.0539,0.1897,4,0.5879
short,sweep,be,2026-08-10T06:05:00.000Z,2026-08-10T06:10:00.000Z,2026-08-11T02:00:00.000Z,6.538038,6.5399994114,2071.658169641451,13544.579836126253,0.7205,5.4178,-9.4812,-0.0972,-0.8696,2.7818,238,0.7080
short,sigma,be,2026-08-12T12:30:00.000Z,2026-08-12T12:35:00.000Z,2026-08-12T20:35:00.000Z,6.4090767,6.41099942301,1657.1009560958905,10620.487127261895,0.9180,4.2482,-7.4343,-0.0763,-0.5936,2.1599,96,0.5927
short,sweep,be,2026-08-13T04:00:00.000Z,2026-08-13T04:05:00.000Z,2026-08-15T00:00:00.000Z,6.4960506,6.49799941518,1452.9343181353804,9438.334849083929,1.0322,3.7753,-6.6068,-0.0678,-0.7748,2.2677,527,0.7341
long,sweep,sl,2026-08-15T08:15:00.000Z,2026-08-15T08:20:00.000Z,2026-08-15T08:35:00.000Z,6.625987199999999,6.589812463,2846.7917234874703,18862.805520893915,0.5161,7.5451,-110.5271,-1.1353,-1.2278,0.0000,3,0.8500
long,sweep,tp,2026-08-16T05:30:00.000Z,2026-08-16T05:35:00.000Z,2026-08-16T13:00:00.000Z,6.3348999,6.391956000000002,4465.825996104613,28290.560656140515,0.3402,11.3162,243.4864,2.5298,-0.8769,2.6494,89,0.8500
long,sweep,be,2026-08-17T08:20:00.000Z,2026-08-17T08:25:00.000Z,2026-08-17T11:55:00.000Z,6.3268975,6.32499943075,4193.9649881632,26534.786598697283,0.3719,10.6139,-18.5744,-0.1882,-0.8881,1.1944,42,0.7144
long,sweep,be,2026-08-17T13:05:00.000Z,2026-08-17T13:10:00.000Z,2026-08-17T16:55:00.000Z,6.2978888,6.2959994333600005,4026.6939626993853,25359.670808712075,0.3884,10.1439,-17.7518,-0.1802,-0.3634,1.7216,45,0.7885
long,sweep,tp,2026-08-17T17:00:00.000Z,2026-08-17T17:05:00.000Z,2026-08-17T20:10:00.000Z,6.301889999999999,6.355764000000001,4680.435773417306,29495.591396140786,0.3250,11.7982,240.3556,2.5077,-0.2388,2.6423,37,0.8500
long,sweep,sl,2026-08-18T20:30:00.000Z,2026-08-18T20:35:00.000Z,2026-08-18T20:50:00.000Z,6.3328993,6.3114539956,4771.378265407866,30216.65807703669,0.3087,12.0867,-114.4103,-1.2264,-1.1201,0.0000,3,0.7855
long,sweep,be,2026-08-18T21:00:00.000Z,2026-08-18T21:05:00.000Z,2026-08-19T00:05:00.000Z,6.3168945,6.31499943165,3376.1579401149806,21326.83352304365,0.4669,8.5307,-14.9288,-0.1499,-0.4711,1.0207,36,0.7016
short,sweep,sl,2026-08-19T03:20:00.000Z,2026-08-19T03:25:00.000Z,2026-08-19T08:35:00.000Z,6.3520938000000005,6.386659423199999,3045.2739196104003,19343.865584058924,0.5140,7.7375,-112.9993,-1.1365,-1.0997,0.5848,62,0.7130
long,sweep,tp,2026-08-19T14:00:00.000Z,2026-08-19T14:05:00.000Z,2026-08-19T15:05:00.000Z,6.319895399999999,6.463691999999999,1948.0772494176565,12311.6444474393,0.7984,4.9247,275.2022,2.7996,-0.4339,3.0738,12,0.7005
short,sweep,sl,2026-08-20T15:20:00.000Z,2026-08-20T15:25:00.000Z,2026-08-20T16:35:00.000Z,7.0558826,7.1524170816,1070.5739355426626,7553.844003808995,1.3377,3.0215,-106.3688,-1.0526,-1.1666,0.3907,14,0.7245
short,sweep,sl,2026-08-20T23:30:00.000Z,2026-08-20T23:35:00.000Z,2026-08-21T00:10:00.000Z,7.2688187,7.316794379999999,2184.0171217653237,15875.224495807961,0.6298,6.3501,-111.1298,-1.1114,-1.0961,0.1489,7,0.7220
short,sweep,sl,2026-08-21T03:55:00.000Z,2026-08-21T04:00:00.000Z,2026-08-21T04:00:00.000Z,7.301808800000001,7.3578887046,1835.3438276027696,13401.329711415587,0.7378,5.3605,-108.2864,-1.0952,-1.0245,0.0000,0,0.7449
short,sweep,sl,2026-08-21T06:00:00.000Z,2026-08-21T06:05:00.000Z,2026-08-21T06:15:00.000Z,7.3847838999999995,7.4200313418,2961.4403901254027,21869.59731380779,0.4472,8.7478,-113.1310,-1.1568,-1.0362,0.7202,2,0.7142
short,sweep,sl,2026-08-21T13:50:00.000Z,2026-08-21T13:55:00.000Z,2026-08-21T15:00:00.000Z,7.5747269,7.6615857864,1143.0985445973854,8658.659295112664,1.1164,3.4635,-102.7517,-1.0630,-1.2449,0.6472,13,0.8500
long,sweep,tp,2026-08-21T19:05:00.000Z,2026-08-21T19:10:00.000Z,2026-08-21T21:30:00.000Z,7.5252569,7.72682,1362.3700339485333,10252.184498324434,0.9328,4.1009,270.5027,2.8285,-0.1604,2.9594,28,0.7107
short,sweep,sl,2026-08-21T21:35:00.000Z,2026-08-21T21:40:00.000Z,2026-08-21T21:40:00.000Z,7.711685800000001,7.7537974416,2471.690675962732,19060.9018878142,0.5159,7.6244,-111.7113,-1.1360,-1.3652,0.1178,0,0.7101
